2012 Meteorological,,,,,,,,,
,,,,,,,,,
Data Processed By: ,,Niki Jacobs,,,,,,,
For More Information Contact: ,,Dr. Anna Liljedahl - akliljedahl@alaska.edu,,,,,,,
,,,,,,,,,
Site Name: ,,Coal Mine Ridge,,,,,,,
Site Coordinates (UTM): ,,X-coord. 561974,,,,,,,
,,Y-coord. 7060795,,,,,,,
2012-11-13,21:00:00,-13.62,-12.98,59.67,60.69,-19.92,199.5,0.16,2.26
2012-11-13,22:00:00,-11.66,-10.62,49.74,47.09,-19.79,297.7,0.5,2.63
2012-11-13,23:00:00,-11.55,-10.7,51.36,42.25,-19.58,318.8,2.07,2.15
2012-11-14,00:00:00,-11.83,-11.5,50,45.55,-20.1,73.56,1.72,3.31
2012-11-14,01:00:00,-10.68,-10.45,46.43,45.24,-20.63,28.33,0.02,1.95
2012-11-14,02:00:00,-10.77,-10.51,48.84,46.09,-20.06,97.6,1.74,2.74
2012-11-14,03:00:00,-9.76,-9.56,45.4,42.99,-19.81,9.22,0.68,3.92
2012-11-14,04:00:00,-9.65,-9.39,51.62,49.85,-18.12,108.8,1.73,2.8
2012-11-14,05:00:00,-9.9,-9.64,54.57,52.87,-17.25,226.4,0.81,3.77
2012-11-14,06:00:00,-9.8,-9.63,54.4,52.29,-17.47,50.32,0.29,4.8
2012-11-14,07:00:00,-10.12,-9.92,56.44,54.77,-17.16,7.29,1.39,2.19
2012-11-14,08:00:00,-11.99,-11.83,69.37,67.91,-16.31,84.7,1.51,2.95
2012-11-14,09:00:00,-12.74,-12.64,80.32,79.4,-15.52,92.5,2.29,2.69
2012-11-14,10:00:00,-13.03,-12.96,82,82.15,-15.53,159.8,3.23,3.85
2012-11-14,11:00:00,-13.52,-13.39,82.42,82.6,-15.88,182.6,1.21,2.57
2012-11-14,12:00:00,-14.13,-13.97,83.65,83.9,-16.16,39,1.27,1.57
2012-11-14,13:00:00,-14.83,-14.82,83.65,84.1,-16.94,196.3,1.3,2.21
2012-11-14,14:00:00,-14.63,-14.69,82.6,83.35,-16.89,241.5,1.79,2.61
2012-11-14,15:00:00,-15.27,-15.39,81.85,82.8,-17.69,234.2,0.55,1.52
2012-11-14,16:00:00,-16.63,-16.7,81.1,81.85,-19.08,274.3,2.42,2.96
2012-11-14,17:00:00,-17.36,-17.32,81,80.95,-19.83,272.5,1.47,2.49
2012-11-14,18:00:00,-17.65,-17.62,80.8,80.6,-20.15,264.8,1.82,2.17
2012-11-14,19:00:00,-18.4,-18.36,80.81,80.28,-20.93,286.8,2.02,2.75
2012-11-14,20:00:00,-18.52,-18.45,80.05,79.69,-21.12,246.8,2.48,2.86
2012-11-14,21:00:00,-18.55,-18.48,79.32,79.39,-21.23,197.8,1.2,2.66
2012-11-14,22:00:00,-18.81,-18.73,78.98,78.95,-21.55,243.7,2.35,3
2012-11-14,23:00:00,-19.1,-19,78.47,78.61,-21.9,189.5,2.05,2.45
2012-11-15,00:00:00,-19.05,-18.91,78,78.37,-21.92,185.5,1.41,2.5
2012-11-15,01:00:00,-18.68,-18.55,77.72,78.68,-21.6,198.7,1.3,1.76
2012-11-15,02:00:00,-18.36,-18.26,77.66,78.81,-21.28,215,0.85,1.93
2012-11-15,03:00:00,-18.06,-17.96,77.96,78.81,-20.98,194.8,1.16,2.23
2012-11-15,04:00:00,-18.03,-17.92,78.6,79.01,-20.84,214.3,3,3.07
2012-11-15,05:00:00,-18.48,-18.37,80.32,80.01,-21.04,248.2,2.57,3.19
2012-11-15,06:00:00,-18.76,-18.62,79.91,79.75,-21.36,219.9,2.84,3.61
2012-11-15,07:00:00,-18.69,-18.52,79.88,79.63,-21.29,179.4,2.21,2.81
2012-11-15,08:00:00,-18.35,-18.19,79.6,79.56,-21.02,197.2,1.64,2.24
2012-11-15,09:00:00,-18.13,-17.98,79.49,79.56,-20.81,205.7,0.88,1.65
2012-11-15,10:00:00,-17.97,-17.89,79.68,79.66,-20.63,219.2,1.9,2.6
2012-11-15,11:00:00,-18.17,-18.13,79.52,79.31,-20.85,232,2,2.31
2012-11-15,12:00:00,-18.12,-18.22,79.14,78.9,-20.86,252.2,1.74,2.33
2012-11-15,13:00:00,-18.22,-18.38,78.87,78.63,-20.99,253.5,1.72,2.33
2012-11-15,14:00:00,-18.43,-18.56,78.8,78.57,-21.21,252.4,2.08,2.18
2012-11-15,15:00:00,-18.75,-18.65,79.57,79.04,-21.39,263.9,1.68,2.71
2012-11-15,16:00:00,-18.54,-18.42,80.05,79.49,-21.11,254,1.79,2.25
2012-11-15,17:00:00,-18.58,-18.42,79.98,79.49,-21.17,225.1,1.46,1.87
2012-11-15,18:00:00,-18.94,-18.7,79.32,78.98,-21.62,217.5,1.33,1.87
2012-11-15,19:00:00,-18.65,-18.46,79.36,79.25,-21.34,265.8,0.72,1.82
2012-11-15,20:00:00,-18.44,-18.23,79.19,79.36,-21.14,214.4,0.31,1.64
2012-11-15,21:00:00,-18.81,-18.42,78.88,79.18,-21.54,122.7,0.44,0.58
2012-11-15,22:00:00,-18.92,-18.44,78.54,79.09,-21.67,216.4,0,0.3
2012-11-15,23:00:00,-20.1,-19.2,77.73,78.1,-22.95,188.6,1.26,1.45
2012-11-16,00:00:00,-21,-19.78,76.55,77.06,-23.96,164.2,2.1,2.2
2012-11-16,01:00:00,-20.87,-19.59,76.59,77.37,-23.85,166.7,1.99,2.54
2012-11-16,02:00:00,-21.58,-19.87,76.02,77.62,-24.67,170.7,1.7,2.07
2012-11-16,03:00:00,-20.87,-19.67,77.02,77.56,-23.83,182,0.52,1.78
2012-11-16,04:00:00,-20.16,-18.93,77.73,78.61,-23.03,253,1.09,1.09
2012-11-16,05:00:00,-20.77,-19.14,76.93,78.23,-23.73,179.1,0.98,1.64
2012-11-16,06:00:00,-19.28,-18.77,78.49,78.7,-22.04,118.2,0.12,0.82
2012-11-16,07:00:00,-18.54,-18.19,79.57,79.57,-21.19,12.32,0.18,1.09
2012-11-16,08:00:00,-19.93,-18.92,78.04,78.69,-22.79,260.6,0.35,0.43
2012-11-16,09:00:00,-20.51,-19.44,77.71,77.94,-23.41,213,0.13,0.59
2012-11-16,10:00:00,-20.79,-19.86,76.76,77.2,-23.76,169.8,0.89,0.94
2012-11-16,11:00:00,-20.94,-20.2,76.08,76.35,-23.99,184.2,0.46,0.86
2012-11-16,12:00:00,-20.92,-20.17,76.25,76.59,-23.99,129.3,0,0.39
2012-11-16,13:00:00,-20.85,-20.13,75.91,76.8,-23.97,93.3,0.64,0.7
2012-11-16,14:00:00,-19.85,-19.53,76.78,76.38,-22.92,314.9,0,0.57
2012-11-16,15:00:00,-21.43,-20.26,75.36,76.07,-24.65,291,0.76,0.81
2012-11-16,16:00:00,-23.6,-22.49,72.91,73.87,-27.02,176.8,1.59,1.61
2012-11-16,17:00:00,-24.25,-22.95,73.22,74.27,-27.73,227.5,0.5,1.48
2012-11-16,18:00:00,-25.7,-24.47,71.41,72.23,-29.4,179.7,0.92,1.23
2012-11-16,19:00:00,-26.03,-24.52,70.8,71.92,-29.77,179.2,1.2,1.2
2012-11-16,20:00:00,-25.54,-24.01,71.01,72.48,-29.22,276.9,0.95,1.28
2012-11-16,21:00:00,-25.46,-23.8,71.05,72.51,-29.16,263.5,0.26,0.93
2012-11-16,22:00:00,-24.39,-23.45,71.92,73.05,-27.94,256.9,0,0.93
2012-11-16,23:00:00,-25.25,-24.07,71.95,72.71,-28.94,200.5,0.51,1.07
2012-11-17,00:00:00,-25.46,-24.3,71.17,72.13,-29.15,315.5,0.86,1.26
2012-11-17,01:00:00,-24.24,-23.69,72.06,72.57,-27.79,172.9,1.18,1.29
2012-11-17,02:00:00,-25.69,-24.77,70.76,71.51,-29.42,203.1,0.75,1.22
2012-11-17,03:00:00,-26.33,-25.31,69.98,71,-30.16,293.3,0.03,0.97
2012-11-17,04:00:00,-27.01,-25.86,69.04,69.86,-30.93,175.4,1.27,1.27
2012-11-17,05:00:00,-27.55,-26.32,68.95,69.97,-31.53,169.5,1.16,1.44
2012-11-17,06:00:00,-27.51,-26.6,68.89,69.88,-31.49,217.7,1.44,1.82
2012-11-17,07:00:00,-27.46,-26.63,68.86,69.6,-31.43,193.5,1.22,1.94
2012-11-17,08:00:00,-27.08,-26.7,69.23,69.5,-31.02,209.3,1.42,1.88
2012-11-17,09:00:00,-27.28,-26.97,68.92,69.12,-31.24,182.6,1.2,1.76
2012-11-17,10:00:00,-26.97,-26.6,69.05,69.19,-30.91,198,1.45,1.77
2012-11-17,11:00:00,-26.72,-26.48,69.43,69.6,-30.66,198,0.61,1.67
2012-11-17,12:00:00,-25.87,-25.71,69.75,69.89,-29.74,209.4,1.26,1.63
2012-11-17,13:00:00,-26.91,-26.66,68.83,68.93,-30.9,183.7,1.66,1.7
2012-11-17,14:00:00,-27.29,-26.96,68.39,68.56,-31.32,173.7,1.96,1.96
2012-11-17,15:00:00,-27.08,-26.7,69.05,69.11,-31.05,188.8,0.95,1.83
2012-11-17,16:00:00,-26.96,-26.53,69.09,69.36,-30.9,221.1,1.13,1.34
2012-11-17,17:00:00,-27.39,-27.01,68.74,68.81,-31.37,199.2,1.11,1.63
2012-11-17,18:00:00,-27.41,-27.11,68.88,68.99,-31.39,204.4,0.94,1.54
2012-11-17,19:00:00,-27.29,-27,68.98,69.05,-31.26,192,1.09,1.34
2012-11-17,20:00:00,-27.44,-27.18,68.58,68.71,-31.43,174.4,1.09,1.59
2012-11-17,21:00:00,-26.77,-26.43,69.5,69.56,-30.67,192.1,1.08,1.2
2012-11-17,22:00:00,-26.32,-25.84,69.87,70.28,-30.16,204.4,1.23,1.43
2012-11-17,23:00:00,-26.05,-25.77,70,70.04,-29.85,181.9,0.99,1.56
2012-11-18,00:00:00,-25.53,-25.18,70.63,70.87,-29.27,185.5,1.39,1.51
2012-11-18,01:00:00,-27.22,-26.5,69.13,69.61,-31.19,206.5,0.95,1.23
2012-11-18,02:00:00,-27.71,-26.75,68.34,69.32,-31.73,193.4,1.09,1.21
2012-11-18,03:00:00,-28.24,-27.39,67.93,68.52,-32.33,244.8,0.52,1.45
2012-11-18,04:00:00,-27.85,-26.79,68.11,68.93,-31.9,248.4,1.17,1.32
2012-11-18,05:00:00,-27.06,-26.51,69.09,69.47,-31,245.8,1.04,1.56
2012-11-18,06:00:00,-27.54,-27.05,68.51,68.88,-31.55,245,0.85,1.14
2012-11-18,07:00:00,-28.15,-27.54,67.89,68.38,-32.25,209.8,1.12,1.21
2012-11-18,08:00:00,-29.05,-28.03,67.3,68.25,-33.26,183.1,1.03,1.17
2012-11-18,09:00:00,-28.2,-27.34,67.85,68.53,-32.29,179.1,1.08,1.1
2012-11-18,10:00:00,-27.91,-27.11,68.26,69.21,-31.98,195.4,0.88,1.21
2012-11-18,11:00:00,-27.32,-26.57,68.65,69.2,-31.36,193.4,0.98,1.29
2012-11-18,12:00:00,-26.23,-26.12,68.55,69.23,-30.32,196.9,0.71,0.93
2012-11-18,13:00:00,-26.02,-25.81,68.29,68.93,-30.11,183.9,0.88,0.98
2012-11-18,14:00:00,-26.45,-25.7,68.89,69.74,-30.46,185.7,0,0.8
2012-11-18,15:00:00,-27.04,-25.3,68.76,69.95,-31.05,183.8,0,0.6
2012-11-18,16:00:00,-27.56,-26.47,68.46,69.65,-31.59,219.7,0.68,0.71
2012-11-18,17:00:00,-28.34,-27.76,67.69,68.07,-32.47,235.3,0.66,1.05
2012-11-18,18:00:00,-28.52,-28.06,67.7,68.01,-32.67,185.9,0.71,0.81
2012-11-18,19:00:00,-28.6,-27.52,67.54,68.29,-32.76,185.3,0.52,0.7
2012-11-18,20:00:00,-29.15,-27.91,66.69,67.78,-33.38,192.2,0.24,0.74
2012-11-18,21:00:00,-28.58,-27.29,67.3,68.73,-32.74,179.8,0.66,0.74
2012-11-18,22:00:00,-28.25,-27.58,67.51,68.12,-32.37,191.5,0.56,0.74
2012-11-18,23:00:00,-28.56,-27.83,67.24,67.85,-32.72,206.7,0.71,0.75
2012-11-19,00:00:00,-28.72,-27.8,66.93,67.82,-32.9,209,0.42,0.9
2012-11-19,01:00:00,-27.97,-27.2,68.05,68.67,-32.05,198,0.43,0.64
2012-11-19,02:00:00,-28.09,-27.3,67.98,68.67,-32.19,216.2,0.37,0.66
2012-11-19,03:00:00,-27.97,-27.24,68.05,68.77,-32.05,187.4,0.59,0.7
2012-11-19,04:00:00,-28.08,-26.92,67.81,69.11,-32.18,194.2,0.63,0.68
2012-11-19,05:00:00,-27.64,-26.82,68.39,69.03,-31.68,218.7,0.64,0.67
2012-11-19,06:00:00,-28.35,-27.44,67.6,68.48,-32.48,168.7,0.57,0.7
2012-11-19,07:00:00,-27.78,-26.91,68.76,69.2,-31.82,202,0.5,0.6
2012-11-19,08:00:00,-26.68,-26.23,69.54,69.78,-30.6,221.5,0.48,0.68
2012-11-19,09:00:00,-27.14,-26.57,69.02,69.43,-31.11,233.4,0.47,0.76
2012-11-19,10:00:00,-26.88,-26.47,69.43,69.7,-30.82,184.7,0.66,0.66
2012-11-19,11:00:00,-27.96,-27.27,67.59,67.99,-32.1,170.2,0.33,0.67
2012-11-19,12:00:00,-24.97,-25.1,69.76,70.1,-28.88,215.8,0,0.4
2012-11-19,13:00:00,-26.11,-26.04,68.93,69.57,-30.21,171,0.59,0.66
2012-11-19,14:00:00,-26.57,-26.06,69,69.54,-30.63,202.4,0,0.62
2012-11-19,15:00:00,-26.69,-25.88,68.89,69.23,-30.66,173.6,0.54,0.59
2012-11-19,16:00:00,-27.88,-27.22,67.98,68.45,-31.95,183.2,0.64,0.65
2012-11-19,17:00:00,-28.05,-27.61,68.07,68.37,-32.14,199.4,0.6,0.72
2012-11-19,18:00:00,-28.56,-28.01,67.32,67.73,-32.72,205.2,0.44,0.65
2012-11-19,19:00:00,-27.7,-27.14,68.25,68.72,-31.74,203,0.3,0.48
2012-11-19,20:00:00,-28.58,-27.75,67.12,67.87,-32.75,193.2,7777,7777
2012-11-19,21:00:00,-27.9,-27.13,68.05,68.7,-31.97,214.2,7777,7777
2012-11-19,22:00:00,-27.72,-27.11,68.32,68.83,-31.77,194.9,7777,7777
2012-11-19,23:00:00,-27.52,-26.82,68.52,69.13,-31.55,193.1,7777,7777
2012-11-20,00:00:00,-28.57,-27.83,67.32,68.07,-32.74,172.7,7777,7777
2012-11-20,01:00:00,-27.73,-26.86,68.15,68.83,-31.78,184.7,7777,7777
2012-11-20,02:00:00,-28.33,-27.68,67.57,68.18,-32.47,201,7777,7777
2012-11-20,03:00:00,-28.07,-27.23,67.87,68.55,-32.17,192.8,7777,7777
2012-11-20,04:00:00,-28.14,-27.33,67.91,68.66,-32.25,187,7777,7777
2012-11-20,05:00:00,-28.35,-27.4,67.7,68.73,-32.48,182,7777,7777
2012-11-20,06:00:00,-28.42,-26.95,67.47,69.24,-32.57,188.5,7777,7777
2012-11-20,07:00:00,-28.51,-27.45,67.58,68.7,-32.66,187.2,7777,7777
2012-11-20,08:00:00,-27.25,-25.87,68.8,69.99,-31.23,192.9,7777,7777
2012-11-20,09:00:00,-26.43,-25.18,69.51,70.77,-30.31,207.1,7777,7777
2012-11-20,10:00:00,-26.45,-25.67,69.29,70.01,-30.35,186.1,7777,7777
2012-11-20,11:00:00,-25.43,-24.77,70.31,70.99,-29.23,202.5,7777,7777
2012-11-20,12:00:00,-24.02,-24.1,70.87,71.76,-27.85,197.5,7777,7777
2012-11-20,13:00:00,-21.81,-21.89,73.59,74.23,-25.28,55.1,7777,7777
2012-11-20,14:00:00,-23.04,-21.11,73.41,74.7,-26.57,90.4,7777,7777
2012-11-20,15:00:00,-23.4,-21.63,73,74.05,-26.88,61.03,7777,7777
2012-11-20,16:00:00,-23.78,-22.67,72.8,73.92,-27.27,208.7,7777,7777
2012-11-20,17:00:00,-24.82,-23.53,71.72,73.01,-28.45,43.64,7777,7777
2012-11-20,18:00:00,-24.77,-23.49,71.92,73.28,-28.38,63.32,7777,7777
2012-11-20,19:00:00,-24.27,-23.07,72.6,73.76,-27.82,90.7,7777,7777
2012-11-20,20:00:00,-23.59,-22.65,73.38,74.2,-27.05,84.3,7777,7777
2012-11-20,21:00:00,-22.9,-22.16,74.13,74.95,-26.25,69.02,7777,7777
2012-11-20,22:00:00,-22.96,-22.16,73.96,74.85,-26.33,188,7777,7777
2012-11-20,23:00:00,-24.39,-23.15,72.36,73.52,-27.95,206.7,7777,7777
2012-11-21,00:00:00,-24.68,-23.51,71.69,72.91,-28.29,176.1,7777,7777
2012-11-21,01:00:00,-25.03,-23.35,71.58,73.25,-28.69,177,7777,7777
2012-11-21,02:00:00,-24.75,-22.93,72.16,73.72,-28.36,168.4,7777,7777
2012-11-21,03:00:00,-24.03,-22.47,72.47,74.24,-27.54,197.8,7777,7777
2012-11-21,04:00:00,-25.89,-24.09,70.8,72.5,-29.68,180.5,7777,7777
2012-11-21,05:00:00,-25.87,-24.36,70.63,72.09,-29.64,185.3,7777,7777
2012-11-21,06:00:00,-25.85,-24.4,70.53,72.07,-29.63,189.5,7777,7777
2012-11-21,07:00:00,-25.36,-24.53,70.74,71.66,-29.05,179.6,7777,7777
2012-11-21,08:00:00,-25.19,-24.59,71.32,71.79,-28.88,208.7,7777,7777
2012-11-21,09:00:00,-25.34,-24.2,71.14,72.19,-29.04,216.1,7777,7777
2012-11-21,10:00:00,-24.74,-23.89,71.99,72.74,-28.36,196.1,7777,7777
2012-11-21,11:00:00,-24.85,-23.88,71.72,72.47,-28.52,212.7,7777,7777
2012-11-21,12:00:00,-22.65,-22.12,73.52,74.41,-26.14,190.3,7777,7777
2012-11-21,13:00:00,-23.11,-22.12,72.5,73.89,-26.67,167.6,7777,7777
2012-11-21,14:00:00,-23.26,-21.67,72.87,74.23,-26.83,188.9,7777,7777
2012-11-21,15:00:00,-24.41,-22.53,72.02,74.02,-28.01,196.4,7777,7777
2012-11-21,16:00:00,-24.05,-22.64,72.67,74,-27.58,165.4,7777,7777
2012-11-21,17:00:00,-24.85,-23.42,72.23,73.52,-28.49,171.4,7777,7777
2012-11-21,18:00:00,-23.66,-22.7,73.11,73.83,-27.12,230.9,7777,7777
2012-11-21,19:00:00,-22.8,-21.86,74.06,74.99,-26.15,232.7,7777,7777
2012-11-21,20:00:00,-24.17,-23.03,72.6,73.62,-27.7,191,7777,7777
2012-11-21,21:00:00,-24.92,-23.91,71.69,72.7,-28.56,176.9,7777,7777
2012-11-21,22:00:00,-24.2,-22.76,72.43,74.03,-27.74,180.8,7777,7777
2012-11-21,23:00:00,-24.67,-23.2,71.89,73.35,-28.27,187.9,7777,7777
2012-11-22,00:00:00,-24.13,-22.31,72.71,74.61,-27.66,227.6,7777,7777
2012-11-22,01:00:00,-24.71,-22.74,71.96,73.86,-28.33,172,7777,7777
2012-11-22,02:00:00,-24.77,-22.83,71.92,73.9,-28.38,182.2,7777,7777
2012-11-22,03:00:00,-24.56,-23.02,71.99,73.83,-28.15,139,7777,7777
2012-11-22,04:00:00,-23.65,-21.97,72.78,74.71,-27.11,163.2,7777,7777
2012-11-22,05:00:00,-23.27,-21.33,73.69,75.7,-26.68,168.5,7777,7777
2012-11-22,06:00:00,-23.51,-21.5,73.76,75.36,-26.95,181.6,7777,7777
2012-11-22,07:00:00,-24.04,-21.87,72.74,75.19,-27.55,177.5,7777,7777
2012-11-22,08:00:00,-23.78,-21.65,73.12,74.88,-27.27,164.9,7777,7777
2012-11-22,09:00:00,-23.86,-21.99,72.94,74.68,-27.35,161.7,7777,7777
2012-11-22,10:00:00,-23.41,-21.57,73.29,75.5,-26.84,214.3,7777,7777
2012-11-22,11:00:00,-23.46,-21.77,73.01,74.88,-26.94,205.5,7777,7777
2012-11-22,12:00:00,-21.08,-20.39,74.44,76.07,-24.39,194.8,7777,7777
2012-11-22,13:00:00,-21.23,-20.69,74.11,75.37,-24.64,215.4,7777,7777
2012-11-22,14:00:00,-21.68,-20.69,74.44,75.87,-25.07,187.8,7777,7777
2012-11-22,15:00:00,-23.05,-21.91,73.53,74.17,-26.46,186,7777,7777
2012-11-22,16:00:00,-23.3,-22.85,73.47,73.84,-26.72,176.5,7777,7777
2012-11-22,17:00:00,-22.53,-21.83,74.53,74.94,-25.82,193.8,7777,7777
2012-11-22,18:00:00,-24.09,-23.29,72.5,73.14,-27.61,168.7,7777,7777
2012-11-22,19:00:00,-24.91,-24.1,71.82,72.63,-28.53,160,7777,7777
2012-11-22,20:00:00,-23.53,-22.89,73.38,73.73,-26.95,201.2,7777,7777
2012-11-22,21:00:00,-21.64,-21.09,76.65,77.08,-24.79,49.69,7777,7777
2012-11-22,22:00:00,-21.1,-20.69,76.67,76.85,-24.2,242.4,7777,7777
2012-11-22,23:00:00,-20.71,-20.17,77.1,77.38,-23.74,258.4,7777,7777
2012-11-23,00:00:00,-22.1,-21.55,75.2,75.51,-25.33,185.4,7777,7777
2012-11-23,01:00:00,-21.44,-20.99,75.85,76.15,-24.57,185.8,7777,7777
2012-11-23,02:00:00,-21.74,-21.06,75.61,76.09,-24.91,180.9,7777,7777
2012-11-23,03:00:00,-20.52,-20.01,76.87,77.31,-23.51,227.7,7777,7777
2012-11-23,04:00:00,-20.46,-19.99,76.83,77.06,-23.45,175.3,7777,7777
2012-11-23,05:00:00,-21.38,-20.42,75.74,76.56,-24.5,168.6,7777,7777
2012-11-23,06:00:00,-21.68,-20.81,75.5,76.29,-24.84,179.1,7777,7777
2012-11-23,07:00:00,-21.38,-20.51,75.91,76.73,-24.49,187,7777,7777
2012-11-23,08:00:00,-21.29,-20.46,76.19,76.83,-24.4,180.2,7777,7777
2012-11-23,09:00:00,-21.82,-20.84,75.27,76.15,-25,195.5,7777,7777
2012-11-23,10:00:00,-21.28,-20.68,75.88,76.29,-24.39,191.5,7777,7777
2012-11-23,11:00:00,-21.27,-20.7,75.67,75.85,-24.39,175,7777,7777
2012-11-23,12:00:00,-20.8,-20.37,76.42,76.73,-23.87,208.5,7777,7777
2012-11-23,13:00:00,-20.95,-20.46,76.32,76.56,-24.04,263.7,7777,7777
2012-11-23,14:00:00,-19.92,-19.71,77.2,77.16,-22.86,272.5,7777,7777
2012-11-23,15:00:00,-19.66,-19.47,77.8,77.77,-22.55,245.9,7777,7777
2012-11-23,16:00:00,-20.03,-19.69,77.46,77.67,-22.96,267.2,7777,7777
2012-11-23,17:00:00,-20.29,-19.87,77.33,77.57,-23.24,273.3,7777,7777
2012-11-23,18:00:00,-20.82,-20.31,76.58,76.75,-23.86,200.2,7777,7777
2012-11-23,19:00:00,-21.17,-20.38,76.34,76.82,-24.25,197.2,7777,7777
2012-11-23,20:00:00,-21.44,-21,75.64,75.95,-24.57,182.1,7777,7777
2012-11-23,21:00:00,-23.46,-22.82,73.61,74.15,-26.87,172.2,7777,7777
2012-11-23,22:00:00,-23.78,-22.61,72.8,73.82,-27.23,169,7777,7777
2012-11-23,23:00:00,-22.75,-21.41,74.17,75.46,-26.06,166,7777,7777
2012-11-24,00:00:00,-22.37,-20.79,74.78,76.25,-25.63,181.4,7777,7777
2012-11-24,01:00:00,-22.57,-21.56,74.37,75.66,-25.86,199.1,7777,7777
2012-11-24,02:00:00,-23.05,-21.72,73.66,74.95,-26.41,191.3,7777,7777
2012-11-24,03:00:00,-23.31,-22.23,73.93,74.61,-26.7,182.8,7777,7777
2012-11-24,04:00:00,-22.83,-22.07,74.2,74.92,-26.16,180.8,7777,7777
2012-11-24,05:00:00,-22.7,-21.71,74.27,75.12,-26.02,190.6,7777,7777
2012-11-24,06:00:00,-22.73,-21.57,74.1,75.22,-26.04,186.1,7777,7777
2012-11-24,07:00:00,-22.54,-21.43,74.75,75.87,-25.84,165.2,7777,7777
2012-11-24,08:00:00,-20.86,-19.02,76.2,78.17,-23.9,227,7777,7777
2012-11-24,09:00:00,-21.04,-19.9,76.43,77.85,-24.12,167.9,7777,7777
2012-11-24,10:00:00,-21.36,-19.98,75.64,76.87,-24.48,173.9,7777,7777
2012-11-24,11:00:00,-21.21,-20.07,75.88,76.63,-24.33,180.5,7777,7777
2012-11-24,12:00:00,-19.94,-19.44,76.93,77.58,-22.97,186.3,7777,7777
2012-11-24,13:00:00,-17.48,-17.57,78.37,79.33,-20.27,190.9,7777,7777
2012-11-24,14:00:00,-17.21,-16.16,79.38,80.99,-19.9,188.3,7777,7777
2012-11-24,15:00:00,-18.48,-16.26,79.15,81.35,-21.2,225.9,7777,7777
2012-11-24,16:00:00,-19.16,-17.39,78.44,80.38,-21.96,252.9,7777,7777
2012-11-24,17:00:00,-20.14,-18.77,77.72,78.85,-23.07,159.9,7777,7777
2012-11-24,18:00:00,-19.29,-17.27,78.55,80.48,-22.08,171,7777,7777
2012-11-24,19:00:00,-19.03,-16.94,78.55,80.51,-21.81,182.4,7777,7777
2012-11-24,20:00:00,-18.6,-16.81,79.22,81.11,-21.3,94.3,7777,7777
2012-11-24,21:00:00,-17.48,-16.02,80.24,82.3,-20.01,179.7,7777,7777
2012-11-24,22:00:00,-17.42,-15.51,80.73,82.75,-19.95,220.3,7777,7777
2012-11-24,23:00:00,-18.26,-16.1,79.74,82.1,-20.92,116,7777,7777
2012-11-25,00:00:00,-16.85,-15.6,81.15,82.6,-19.3,170.7,7777,7777
2012-11-25,01:00:00,-18.71,-16.92,79.15,80.78,-21.43,178.6,7777,7777
2012-11-25,02:00:00,-18.85,-16.78,79.18,80.92,-21.58,185.9,7777,7777
2012-11-25,03:00:00,-18.64,-16.54,79.16,81.25,-21.35,183.1,7777,7777
2012-11-25,04:00:00,-18.56,-16.75,79.59,81.35,-21.25,92.6,7777,7777
2012-11-25,05:00:00,-17.01,-15.99,81.4,82.35,-19.47,253.8,7777,7777
2012-11-25,06:00:00,-18.76,-17.16,79.67,80.56,-21.5,171.6,7777,7777
2012-11-25,07:00:00,-18.92,-17.47,79,80.51,-21.66,178.1,7777,7777
2012-11-25,08:00:00,-18.36,-16.34,79.66,81.65,-21.03,246.7,7777,7777
2012-11-25,09:00:00,-19.11,-17.14,78.89,80.75,-21.87,182.2,7777,7777
2012-11-25,10:00:00,-19.06,-17.33,78.86,80.52,-21.84,164.5,7777,7777
2012-11-25,11:00:00,-18.48,-16.39,79.14,81.3,-21.17,175.3,7777,7777
2012-11-25,12:00:00,-16.42,-15,81.05,83.05,-18.89,152.8,7777,7777
2012-11-25,13:00:00,-14.47,-12.87,81.54,83.85,-16.87,167.7,7777,7777
2012-11-25,14:00:00,-16.62,-15.75,80.37,81.85,-19.22,175.6,7777,7777
2012-11-25,15:00:00,-17.73,-16.01,80.17,81.95,-20.32,157.2,7777,7777
2012-11-25,16:00:00,-17.8,-16.43,80.33,82.05,-20.39,172.7,7777,7777
2012-11-25,17:00:00,-17.08,-15.02,81.15,83.2,-19.55,181.8,7777,7777
2012-11-25,18:00:00,-17.43,-15.37,80.26,82.2,-19.96,167.2,7777,7777
2012-11-25,19:00:00,-17.01,-14.54,81.15,83.6,-19.47,171.8,7777,7777
2012-11-25,20:00:00,-16.74,-14.44,81.25,83.85,-19.18,172.9,7777,7777
2012-11-25,21:00:00,-15.98,-13.74,82.3,84.15,-18.29,250.6,7777,7777
2012-11-25,22:00:00,-15.7,-13.91,82.4,84.45,-17.99,174.3,7777,7777
2012-11-25,23:00:00,-15.8,-13.79,81.95,82.8,-18.08,179.7,7777,7777
2012-11-26,00:00:00,-15.52,-13.32,82.95,82.3,-17.78,194.4,7777,7777
2012-11-26,01:00:00,-15.82,-13.58,82.6,81.85,-18.11,188.1,7777,7777
2012-11-26,02:00:00,-16.05,-13.73,82.4,80.53,-18.37,168.6,1.16,2.49
2012-11-26,03:00:00,-15.85,-13.37,82.2,75.06,-18.14,179.3,1.51,2.64
2012-11-26,04:00:00,-14.7,-11.92,83.5,70.06,-16.84,162.5,1.91,2.62
